script_type,model_key,model_label,model_dir,source,rain_id,event_label,event_title,delta,repeat_index,seed,num_steps,final_flooding,final_cso,total_overflow
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.05,23,20565737,95,7714.461297295024,4034.13066801238,11748.591965307405
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.05,24,20565738,95,7516.291896570004,4114.111281272835,11630.40317784284
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.05,25,20565739,95,7718.922091696386,3884.058579600863,11602.98067129725
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.05,26,20565740,95,7000.112473666039,5131.569446084689,12131.681919750728
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.05,27,20565741,95,7806.579153626519,4091.4572599421754,11898.036413568694
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.05,28,20565742,95,7332.298392145237,4590.39688218296,11922.695274328198
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.05,29,20565743,95,7382.319692101478,4568.867350902203,11951.18704300368
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.05,30,20565744,95,7971.474596363477,3548.8833403315075,11520.357936694985
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.05,31,20565745,95,7440.512751179328,4340.916131058314,11781.428882237642
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.05,32,20565746,95,8222.766150930236,3474.053225292879,11696.819376223115
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.05,33,20565747,95,7538.990315692572,4610.973179935968,12149.96349562854
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.05,34,20565748,95,8119.49742097468,3570.3472157353863,11689.844636710066
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.05,35,20565749,95,7701.639758840532,4665.965830963834,12367.605589804367
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.05,36,20565750,95,8292.637575630859,3188.2129869376786,11480.850562568537
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.05,37,20565751,95,7475.079612553048,4467.471550451485,11942.551163004533
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.05,38,20565752,95,7859.490446932023,3559.949231869,11419.439678801024
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.05,39,20565753,95,8634.277881891929,2703.3752723390057,11337.653154230935
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.05,40,20565754,95,7852.749049774389,5181.835837003375,13034.584886777764
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.05,41,20565755,95,7395.413273360888,4859.323274190046,12254.736547550932
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.05,42,20565756,95,7831.472374681626,4661.091249550027,12492.563624231654
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.05,43,20565757,95,8479.201057449058,3252.667731574785,11731.868789023843
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.05,44,20565758,95,8454.846762175375,3318.1814132588725,11773.028175434247
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.05,45,20565759,95,7237.818525469101,4534.5002312175375,11772.318756686638
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.05,46,20565760,95,7485.729769268964,4185.730596122197,11671.460365391162
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.05,47,20565761,95,8086.231068655107,3606.8768521432276,11693.107920798335
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.05,48,20565762,95,7441.603699770265,4135.778572384725,11577.38227215499
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.05,49,20565763,95,7771.325093175607,4373.978884418708,12145.303977594314
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,0,20570714,95,7796.34645058735,3686.467409763448,11482.813860350798
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,1,20570715,95,8835.213204861568,2537.619261336453,11372.83246619802
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,2,20570716,95,8165.926185536812,2982.657321359352,11148.583506896164
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,3,20570717,95,7203.985955223164,4920.014170375347,12124.000125598512
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,4,20570718,95,8036.40814299925,4113.983415581211,12150.39155858046
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,5,20570719,95,7482.666846306946,4568.867350902203,12051.534197209148
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,6,20570720,95,7466.356471752072,3866.3812073067406,11332.737679058813
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,7,20570721,95,7851.119278247179,3934.4181609143125,11785.537439161491
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,8,20570722,95,7775.659551850747,4407.519396329224,12183.178948179971
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,9,20570723,95,8423.125083107388,3321.951729159818,11745.076812267207
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,10,20570724,95,7515.2952899779875,3969.0378563803793,11484.333146358367
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,11,20570725,95,8006.541105278604,3617.932158363704,11624.473263642307
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,12,20570726,95,7973.128108410592,3810.6882957719254,11783.816404182518
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,13,20570727,95,7854.213023372323,3460.6897658805324,11314.902789252856
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,14,20570728,95,7693.208475499427,4439.967294332788,12133.175769832214
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,15,20570729,95,7870.9928634569715,3911.032382521672,11782.025245978642
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,16,20570730,95,7242.098912414755,4864.3529624786715,12106.451874893428
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,17,20570731,95,7848.378107080454,4488.900430629788,12337.278537710243
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,18,20570732,95,8004.8770217536085,4526.529416214179,12531.406437967787
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,19,20570733,95,7308.042688081916,4621.790052634589,11929.832740716505
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,20,20570734,95,8238.529873517053,3323.1855584199207,11561.715431936973
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,21,20570735,95,7882.544203009459,4427.982937151116,12310.527140160575
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,22,20570736,95,7949.678443741756,4434.242441804315,12383.920885546071
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,23,20570737,95,8193.350231278111,3155.106570556688,11348.4568018348
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,24,20570738,95,7753.406420824973,4493.235476030967,12246.641896855941
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,25,20570739,95,7926.33860020049,3164.307415216245,11090.646015416734
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,26,20570740,95,7422.615251480089,3933.1839985356646,11355.799250015752
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,27,20570741,95,8554.447044119031,3095.429125748574,11649.876169867606
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,28,20570742,95,7923.377394179625,4072.901232588208,11996.278626767833
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,29,20570743,95,8224.377819571338,3323.480575904729,11547.858395476067
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,30,20570744,95,7833.005024217372,3989.145458848115,11822.150483065487
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,31,20570745,95,7737.911594733744,4506.767597269276,12244.67919200302
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,32,20570746,95,7742.4926260979,3919.700630805326,11662.193256903225
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,33,20570747,95,7627.771102813972,4414.787921864712,12042.559024678685
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,34,20570748,95,7456.217077363162,4742.771553816205,12198.988631179367
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,35,20570749,95,7723.323853925468,4566.433812662679,12289.757666588146
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,36,20570750,95,7092.405076391822,4764.363498268406,11856.76857466023
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,37,20570751,95,7179.109899676849,4475.525920186909,11654.635819863757
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,38,20570752,95,7805.224456164114,4212.175545000131,12017.400001164246
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,39,20570753,95,8090.14411646963,3800.0063828734606,11890.15049934309
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,40,20570754,95,7761.126953011201,3805.7884506871324,11566.915403698335
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,41,20570755,95,8112.166387920248,3621.129861640261,11733.29624956051
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,42,20570756,95,7998.674148528671,3520.692804627578,11519.366953156248
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,43,20570757,95,7981.10904725355,3336.5349533876442,11317.644000641194
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,44,20570758,95,7827.58872590905,3645.898090051968,11473.486815961018
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,45,20570759,95,7310.242691712554,3960.3875596135317,11270.630251326085
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,46,20570760,95,8182.4472682390715,3654.038525866814,11836.485794105885
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,47,20570761,95,8713.095233184453,2795.926627397105,11509.021860581557
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,48,20570762,95,8604.852190075797,3047.684982110478,11652.537172186276
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,51,design_2,Design Rainfall 2,0.1,49,20570763,95,8561.385380050015,2757.7698099642694,11319.155190014284
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,0,20665714,95,3929.001287720834,1462.9643420909088,5391.9656298117425
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,1,20665715,95,4397.8116761583315,883.5744816504474,5281.386157808779
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,2,20665716,95,3171.495384800075,2538.8737901931813,5710.369174993257
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,3,20665717,95,4518.0244598326035,883.5744816504474,5401.598941483051
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,4,20665718,95,4960.4028334916775,590.0106251144722,5550.41345860615
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,5,20665719,95,3708.482299390896,1802.7662659752477,5511.248565366144
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,6,20665720,95,4896.701043579717,883.5744816504474,5780.275525230165
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,7,20665721,95,3520.9553934801966,1971.1784094713942,5492.133802951591
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,8,20665722,95,4397.8116761583315,883.5744816504474,5281.386157808779
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,9,20665723,95,3525.6504232652856,2433.0328636726854,5958.6832869379705
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,10,20665724,95,4366.364034838726,883.5744816504474,5249.938516489174
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,11,20665725,95,4127.472142154144,1457.9554749412046,5585.427617095349
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,12,20665726,95,4397.8116761583315,883.5744816504474,5281.386157808779
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,13,20665727,95,4500.69933428363,883.5744816504474,5384.273815934078
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,14,20665728,95,4153.166764743147,1167.4324558974972,5320.5992206406445
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,15,20665729,95,4863.22366397904,590.0106251144722,5453.234289093512
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,16,20665730,95,4503.891617667798,1663.984849803695,6167.876467471493
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,17,20665731,95,4281.229484455278,1088.220569761476,5369.450054216754
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,18,20665732,95,4442.5096514925635,883.5744816504474,5326.084133143011
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,19,20665733,95,3019.3248706395416,2438.062927598191,5457.387798237733
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,20,20665734,95,4546.599802280385,1841.5546255497131,6388.154427830098
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,21,20665735,95,4452.391031370606,883.5744816504474,5335.965513021053
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,22,20665736,95,4713.560973538219,590.0106251144722,5303.571598652691
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,23,20665737,95,4397.8116761583315,883.5744816504474,5281.386157808779
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,24,20665738,95,4262.142927708146,883.5744816504474,5145.717409358594
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,25,20665739,95,4397.8116761583315,883.5744816504474,5281.386157808779
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,26,20665740,95,3974.4444047275388,1498.600951526913,5473.045356254452
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,27,20665741,95,3249.1426273832967,2525.306543996189,5774.449171379485
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,28,20665742,95,3153.8709201865413,2839.307400667618,5993.178320854159
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,29,20665743,95,4795.726689002478,794.6884760901963,5590.415165092675
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,30,20665744,95,4458.0698093636,883.5744816504474,5341.644291014048
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,31,20665745,95,4102.700466405426,1170.811151085671,5273.511617491096
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,32,20665746,95,4471.5758415658565,1393.4702682545903,5865.046109820447
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,33,20665747,95,4461.552579231124,883.5744816504474,5345.127060881571
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,34,20665748,95,3445.0269483556613,2020.7009117596049,5465.727860115267
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,35,20665749,95,3990.913297287447,1463.6270919415374,5454.540389228985
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,36,20665750,95,4262.142927708146,883.5744816504474,5145.717409358594
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,37,20665751,95,3520.7929197853323,1827.1443968263006,5347.937316611633
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,38,20665752,95,4325.67824733609,1411.9472682274097,5737.6255155635
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,39,20665753,95,4825.7447864829455,590.0106251144722,5415.755411597418
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,40,20665754,95,4397.8116761583315,883.5744816504474,5281.386157808779
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,41,20665755,95,4410.744058883322,1468.9595072180405,5879.703566101363
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,42,20665756,95,4441.933095131353,883.5744816504474,5325.507576781801
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,43,20665757,95,4403.478840470776,883.5744816504474,5287.053322121224
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,44,20665758,95,4347.160122313751,883.5744816504474,5230.734603964199
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,45,20665759,95,4432.741388108132,1088.0375063691515,5520.778894477284
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,46,20665760,95,4262.142927708146,883.5744816504474,5145.717409358594
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,47,20665761,95,4015.147051414772,1170.811151085671,5185.958202500443
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,48,20665762,95,3949.9671873686225,1874.6638774802746,5824.631064848897
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.05,49,20665763,95,4397.8116761583315,883.5744816504474,5281.386157808779
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.1,0,20670714,95,3596.3290164846585,1908.096228605345,5504.425245090004
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.1,1,20670715,95,4129.77563991467,1459.9708868168009,5589.746526731471
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.1,2,20670716,95,4146.90857304444,1259.3363761228934,5406.244949167334
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.1,3,20670717,95,3777.5595853497794,1934.6676745856366,5712.227259935416
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.1,4,20670718,95,3145.7819286125987,2291.741987281881,5437.52391589448
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.1,5,20670719,95,3140.077947084227,2452.26971574695,5592.347662831177
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.1,6,20670720,95,2890.160632270166,3083.240142389841,5973.400774660007
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.1,7,20670721,95,3572.2933557912247,2730.833847778667,6303.127203569891
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.1,8,20670722,95,3445.7268076916334,2254.7718703203927,5700.498678012026
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.1,9,20670723,95,4119.348008547624,1598.2277456259908,5717.575754173615
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.1,10,20670724,95,4561.301285988008,883.5744816504474,5444.875767638456
input_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,real,0,real_01,Real Rainfall 1,0.1,11,20670725,95,3104.910865018282,2248.054634997163,5352.965500015445
