script_type,model_key,model_label,model_dir,source,rain_id,event_label,event_title,delta,repeat_index,seed,num_steps,final_flooding,final_cso,total_overflow
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,design,51,design_2,Design Rainfall 2,0.1,22,20570736,95,8855.730650735119,963.5184066042225,9819.24905733934
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,design,51,design_2,Design Rainfall 2,0.1,23,20570737,95,7734.713633399711,1937.684712949711,9672.398346349422
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,design,51,design_2,Design Rainfall 2,0.1,24,20570738,95,8758.980647167995,976.3221309984319,9735.302778166428
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,design,51,design_2,Design Rainfall 2,0.1,25,20570739,95,8506.14572866674,1440.6782042784776,9946.823932945217
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,design,51,design_2,Design Rainfall 2,0.1,26,20570740,95,7385.881507304161,2424.1284073331703,9810.00991463733
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,design,51,design_2,Design Rainfall 2,0.1,27,20570741,95,8459.243473906015,1268.0674379668767,9727.310911872892
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,design,51,design_2,Design Rainfall 2,0.1,28,20570742,95,8200.231236370662,1449.2656088813435,9649.496845252006
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,design,51,design_2,Design Rainfall 2,0.1,29,20570743,95,8378.970359037565,1459.6532239186665,9838.623582956232
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,design,51,design_2,Design Rainfall 2,0.1,30,20570744,95,8739.00205309818,954.5672345255896,9693.56928762377
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,design,51,design_2,Design Rainfall 2,0.1,31,20570745,95,7986.680112656996,1754.3310497935456,9741.011162450543
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,design,51,design_2,Design Rainfall 2,0.1,32,20570746,95,7363.756250544607,2621.6722597256667,9985.428510270274
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,design,51,design_2,Design Rainfall 2,0.1,33,20570747,95,8087.519680888061,1813.1479060725103,9900.667586960571
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,design,51,design_2,Design Rainfall 2,0.1,34,20570748,95,8902.303330488447,947.0146157976021,9849.317946286048
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,design,51,design_2,Design Rainfall 2,0.1,35,20570749,95,8779.190503876347,774.5070616919701,9553.697565568316
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,design,51,design_2,Design Rainfall 2,0.1,36,20570750,95,8845.879313903477,959.4380441795724,9805.31735808305
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,design,51,design_2,Design Rainfall 2,0.1,37,20570751,95,8824.379996401834,774.4678156494268,9598.847812051261
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,design,51,design_2,Design Rainfall 2,0.1,38,20570752,95,7889.05160625736,1545.6799213947102,9434.73152765207
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,design,51,design_2,Design Rainfall 2,0.1,39,20570753,95,7880.862256191297,1759.6036185135479,9640.465874704845
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,design,51,design_2,Design Rainfall 2,0.1,40,20570754,95,8721.165272024737,971.8678250598971,9693.033097084633
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,design,51,design_2,Design Rainfall 2,0.1,41,20570755,95,8166.269043570602,1457.1386889270743,9623.407732497675
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,design,51,design_2,Design Rainfall 2,0.1,42,20570756,95,7746.727142921877,2422.768479037667,10169.495621959544
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,design,51,design_2,Design Rainfall 2,0.1,43,20570757,95,8722.773959940076,979.0401101338989,9701.814070073975
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,design,51,design_2,Design Rainfall 2,0.1,44,20570758,95,8346.077119462336,1450.117311250603,9796.194430712938
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,design,51,design_2,Design Rainfall 2,0.1,45,20570759,95,8332.111157595316,1470.4443517469795,9802.555509342295
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,design,51,design_2,Design Rainfall 2,0.1,46,20570760,95,8858.268471470054,974.4657360617238,9832.734207531777
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,design,51,design_2,Design Rainfall 2,0.1,47,20570761,95,8568.06695799279,1154.4377925286917,9722.504750521482
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,design,51,design_2,Design Rainfall 2,0.1,48,20570762,95,6986.112028706562,2884.9585180670597,9871.070546773622
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,design,51,design_2,Design Rainfall 2,0.1,49,20570763,95,8061.610224839764,1835.188799445616,9896.79902428538
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,0,20665714,95,3159.312608314695,979.0404523913417,4138.353060706037
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,1,20665715,95,3159.6682802558093,979.0428484573953,4138.711128713205
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,2,20665716,95,3158.763092650295,979.0445602945043,4137.8076529448
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,3,20665717,95,3158.3117641464114,570.1745451648264,3728.486309311238
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,4,20665718,95,3158.7823417974846,976.1471404376158,4134.9294822351
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,5,20665719,95,2759.2973163861984,1451.3640915185547,4210.661407904753
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,6,20665720,95,2653.9068535564675,1680.7887650995526,4334.69561865602
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,7,20665721,95,3157.933783881269,967.4380107151604,4125.371794596429
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,8,20665722,95,3158.9014464993697,774.479009737976,3933.3804562373457
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,9,20665723,95,3157.472558206155,774.5070616919701,3931.9796198981253
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,10,20665724,95,2491.0134074016264,2121.860404117237,4612.8738115188635
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,11,20665725,95,2397.3356023558276,2328.085730002925,4725.421332358753
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,12,20665726,95,3158.923532607609,977.0818942956691,4136.005426903278
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,13,20665727,95,3157.2244497600755,968.9933358746096,4126.217785634685
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,14,20665728,95,3159.740452150837,974.3912202446921,4134.131672395529
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,15,20665729,95,2674.5671712461963,1651.1214763917571,4325.688647637953
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,16,20665730,95,3159.8638247243657,974.2728004968983,4134.136625221264
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,17,20665731,95,3161.7117853965124,969.7654211653885,4131.477206561901
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,18,20665732,95,3159.851717966063,962.1513013394823,4122.003019305545
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,19,20665733,95,3159.4514230166515,771.0785328584903,3930.5299558751417
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,20,20665734,95,3157.9081133071304,973.9065365212953,4131.814649828426
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,21,20665735,95,3159.4693623891053,968.5439100640358,4128.013272453141
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,22,20665736,95,3158.722940403353,774.5118536451987,3933.2347940485515
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,23,20665737,95,3157.369915800459,976.5845653310621,4133.954481131521
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,24,20665738,95,3158.3613828694824,774.4671332250362,3932.828516094519
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,25,20665739,95,3159.2432465971165,975.9469572868709,4135.190203883987
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,26,20665740,95,2670.7256187709795,1660.2046605071412,4330.930279278121
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,27,20665741,95,3159.1669530182726,979.0401102338483,4138.207063252121
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,28,20665742,95,3160.222003651821,979.0459288726005,4139.267932524422
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,29,20665743,95,3158.9227395260937,970.1478665567813,4129.070606082875
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,30,20665744,95,2675.410743569012,1631.0362152606776,4306.44695882969
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,31,20665745,95,3159.3918939495084,972.4759555348509,4131.867849484359
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,32,20665746,95,3158.649560539432,967.8761456590244,4126.525706198457
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,33,20665747,95,3158.977507630364,967.1989978020954,4126.17650543246
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,34,20665748,95,3157.820908702872,964.4596934941219,4122.280602196994
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,35,20665749,95,3159.236430489881,979.0445596945877,4138.2809901844685
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,36,20665750,95,3159.32845632181,974.5965125790162,4133.924968900827
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,37,20665751,95,2673.7216638719747,1659.5132294786933,4333.234893350668
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,38,20665752,95,3157.729155227592,774.4756525127721,3932.2048077403642
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,39,20665753,95,3157.691357999853,774.4810420254151,3932.1724000252684
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,40,20665754,95,2649.7750407126196,1666.748179726557,4316.523220439177
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,41,20665755,95,3159.3813687851325,970.1206929181894,4129.502061703322
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,42,20665756,95,3158.8914140367883,962.2496317396855,4121.141045776474
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,43,20665757,95,3159.7209940323223,970.8708716096902,4130.591865642013
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,44,20665758,95,2670.756626793828,1452.1203806534038,4122.877007447232
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,45,20665759,95,2275.6105131562767,2338.257176408093,4613.867689564369
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,46,20665760,95,3158.957582885769,976.3995719173381,4135.357154803107
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,47,20665761,95,3160.1699897027574,979.0401106863975,4139.210100389155
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,48,20665762,95,3158.64764563799,975.0765792694351,4133.724224907425
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.05,49,20665763,95,2485.124177566755,2113.079682875624,4598.203860442379
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,0,20670714,95,1574.5547765986175,4097.475346321129,5672.030122919747
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,1,20670715,95,2491.807347984899,1919.7919535958208,4411.59930158072
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,2,20670716,95,3159.4162771017573,954.1922665922006,4113.6085436939575
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,3,20670717,95,2219.966155792057,2669.38600610067,4889.352161892727
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,4,20670718,95,2211.8010504174626,2360.7076222195874,4572.50867263705
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,5,20670719,95,3160.719237448186,973.2520244588136,4133.971261907
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,6,20670720,95,3159.8010916339163,948.1501219719798,4107.951213605897
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,7,20670721,95,2671.7488499113133,1442.2493858864552,4113.998235797769
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,8,20670722,95,2605.429776404633,1647.3018718064482,4252.731648211081
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,9,20670723,95,1708.8590556710246,3374.731491728518,5083.590547399543
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,10,20670724,95,2754.0186072421784,1609.0428015100038,4363.061408752183
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,11,20670725,95,2570.7342767392893,2109.126707166887,4679.860983906176
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,12,20670726,95,2668.8587578578104,1635.7112708122313,4304.570028670041
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,13,20670727,95,3159.7923607816447,957.8500969748029,4117.642457756448
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,14,20670728,95,3159.923614752354,971.8530326939621,4131.776647446316
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,15,20670729,95,3158.901310327234,964.2430045210305,4123.144314848265
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,16,20670730,95,2161.478807868174,2359.8732893351357,4521.352097203309
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,17,20670731,95,3157.8073284318416,971.3756696176149,4129.182998049457
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,18,20670732,95,2663.6034258349364,1660.0228932498317,4323.626319084768
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,19,20670733,95,3156.666508551002,946.0654059015617,4102.731914452564
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,20,20670734,95,1674.2509200236989,3695.9491528399176,5370.200072863617
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,21,20670735,95,2615.6494972225773,1711.7576581201765,4327.407155342754
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,22,20670736,95,2109.1836695996312,2199.4616856815455,4308.645355281176
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,23,20670737,95,3159.5503947760303,979.39858771095,4138.948982486981
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,24,20670738,95,3158.0532985943805,979.0510630915651,4137.104361685946
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,25,20670739,95,2670.577416309361,1255.103629391761,3925.681045701122
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,26,20670740,95,2674.3905555082597,1628.1366853844047,4302.527240892665
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,27,20670741,95,1558.6316792713717,3633.9570436363056,5192.588722907677
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,28,20670742,95,2538.055059656224,1500.6337331980105,4038.6887928542346
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,29,20670743,95,2670.0557768592935,1659.6279025343426,4329.683679393636
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,30,20670744,95,2675.2015415075125,1637.6595180885602,4312.861059596073
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,31,20670745,95,1853.2204864464297,2941.1097819161937,4794.330268362623
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,32,20670746,95,2239.652770264992,2638.0464648533134,4877.699235118305
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,33,20670747,95,2509.8530440231148,2063.613800782782,4573.4668448058965
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,34,20670748,95,2085.56585506709,2596.8744441427953,4682.440299209886
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,35,20670749,95,2029.1232159010842,3346.214969553366,5375.33818545445
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,36,20670750,95,2051.124765724998,2390.598902894794,4441.723668619792
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,37,20670751,95,3158.2574821801045,774.4896327137963,3932.7471148939007
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,38,20670752,95,3159.6835883813806,974.7975787472822,4134.4811671286625
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,39,20670753,95,2282.08553920355,2800.973278745777,5083.058817949327
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,40,20670754,95,2433.0856928830995,2189.595228287216,4622.680921170315
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,41,20670755,95,3160.259462822019,774.7993299409427,3935.0587927629617
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,42,20670756,95,2441.0497070054685,2165.4172641937107,4606.466971199179
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,43,20670757,95,3158.4754123224566,774.4790423659267,3932.9544546883835
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,44,20670758,95,2129.6436992871804,2309.9065464223177,4439.550245709498
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,45,20670759,95,3160.2536776750176,963.4971435778294,4123.750821252847
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,46,20670760,95,2355.5647664025155,2229.769786487223,4585.334552889739
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,47,20670761,95,2572.600671648232,1677.65023591556,4250.250907563792
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,48,20670762,95,2375.0868394182835,2577.2680656306025,4952.3549050488855
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,0,real_01,Real Rainfall 1,0.1,49,20670763,95,2465.6625774375934,2151.9798220442885,4617.6423994818815
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,1,real_02,Real Rainfall 2,0.05,0,20765714,95,2239.059618110703,772.6832765088392,3011.7428946195423
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,1,real_02,Real Rainfall 2,0.05,1,20765715,95,1659.5830240453852,2078.4666546417,3738.0496786870854
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,1,real_02,Real Rainfall 2,0.05,2,20765716,95,1746.3153325406404,1638.4557684995607,3384.771101040201
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,1,real_02,Real Rainfall 2,0.05,3,20765717,95,1182.9009391790537,2543.743128709689,3726.6440678887425
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,1,real_02,Real Rainfall 2,0.05,4,20765718,95,951.0658285662965,3058.2694804788594,4009.335309045156
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,1,real_02,Real Rainfall 2,0.05,5,20765719,95,862.8111024700586,3687.353734789688,4550.1648372597465
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,1,real_02,Real Rainfall 2,0.05,6,20765720,95,1015.3620566801877,3588.6163095554352,4603.978366235623
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,1,real_02,Real Rainfall 2,0.05,7,20765721,95,1756.8630610072642,1654.8301509241164,3411.6932119313806
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,1,real_02,Real Rainfall 2,0.05,8,20765722,95,1553.7005869947852,1947.8296297687339,3501.530216763519
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,1,real_02,Real Rainfall 2,0.05,9,20765723,95,1452.0388967643728,2224.213456698992,3676.2523534633647
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,1,real_02,Real Rainfall 2,0.05,10,20765724,95,1027.0542720282097,2867.084941395094,3894.1392134233038
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,1,real_02,Real Rainfall 2,0.05,11,20765725,95,1749.4218872163335,1665.9895193640225,3415.411406580356
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,1,real_02,Real Rainfall 2,0.05,12,20765726,95,951.869974768431,3291.2806910668623,4243.150665835294
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,1,real_02,Real Rainfall 2,0.05,13,20765727,95,902.8792780302789,3657.4202817892874,4560.299559819567
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,1,real_02,Real Rainfall 2,0.05,14,20765728,95,1662.9419653891441,2074.988710146652,3737.930675535796
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,1,real_02,Real Rainfall 2,0.05,15,20765729,95,1661.1550108005556,1879.820242343511,3540.9752531440663
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,1,real_02,Real Rainfall 2,0.05,16,20765730,95,1257.9219776340972,2134.8565011962837,3392.7784788303807
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,1,real_02,Real Rainfall 2,0.05,17,20765731,95,1062.1375267435378,3238.801270746285,4300.938797489823
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,1,real_02,Real Rainfall 2,0.05,18,20765732,95,1039.666110205844,2866.0809323801996,3905.747042586044
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,1,real_02,Real Rainfall 2,0.05,19,20765733,95,789.8707986513128,4093.0500364834015,4882.920835134714
input_output_noise,reward5_gci,DQN reward5 GCI,Results_DQN_reward5/model,real,1,real_02,Real Rainfall 2,0.05,20,20765734,95,949.4646177436341,3295.6047966934693,4245.069414437104
