script_type,model_key,model_label,model_dir,source,rain_id,event_label,event_title,delta,repeat_index,seed,num_steps,final_flooding,final_cso,total_overflow
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.05,24,20365738,95,1935.111479234846,3205.801789014359,5140.913268249205
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.05,25,20365739,95,2517.1391680492475,2652.9755487044913,5170.114716753738
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.05,26,20365740,95,1622.7895788472001,3038.673657023107,4661.4632358703075
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.05,27,20365741,95,1940.1191370016982,3246.0037682363436,5186.122905238042
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.05,28,20365742,95,1916.7524045009943,3403.82024208252,5320.572646583514
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.05,29,20365743,95,1368.9152686535124,4508.03844065516,5876.953709308673
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.05,30,20365744,95,1934.0635583225726,3318.5384416183115,5252.601999940884
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.05,31,20365745,95,1629.8259478960078,3018.459307102745,4648.285254998753
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.05,32,20365746,95,1699.3881793728997,3405.2125933269845,5104.600772699884
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.05,33,20365747,95,1924.4224961007758,2929.2658031554647,4853.6882992562405
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.05,34,20365748,95,1954.1860338053953,2645.5861025132444,4599.772136318639
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.05,35,20365749,95,1613.8214966085884,3701.6628737579745,5315.484370366563
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.05,36,20365750,95,1967.2498300393643,3383.207557938016,5350.457387977381
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.05,37,20365751,95,1494.0607262033705,3800.591904754596,5294.652630957966
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.05,38,20365752,95,1314.1527069152519,4071.0199769092183,5385.17268382447
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.05,39,20365753,95,1328.3641030777305,4543.15012488993,5871.514227967661
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.05,40,20365754,95,2005.1466231805896,2953.5722653361067,4958.718888516696
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.05,41,20365755,95,2777.8927730302294,1800.355793331242,4578.248566361472
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.05,42,20365756,95,1934.031866743624,3123.811622968251,5057.843489711875
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.05,43,20365757,95,2172.7643389295363,2852.6245995781114,5025.388938507647
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.05,44,20365758,95,1953.3354875469684,3276.816793177849,5230.1522807248175
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.05,45,20365759,95,1474.7105048186925,3184.5301406643484,4659.240645483041
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.05,46,20365760,95,2018.86610486037,3162.6254266129204,5181.49153147329
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.05,47,20365761,95,1929.912051974365,3172.826362050283,5102.738414024649
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.05,48,20365762,95,2728.454099654549,1973.689720801562,4702.143820456111
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.05,49,20365763,95,2085.4710222823696,2676.1838820929543,4761.654904375324
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,0,20370714,95,1716.9582066861324,3604.3206338774444,5321.2788405635765
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,1,20370715,95,1587.7722688764024,3431.2564488084595,5019.0287176848615
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,2,20370716,95,1538.1825884752486,3080.842700154305,4619.025288629554
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,3,20370717,95,2125.044613172883,2473.5733529364143,4598.617966109297
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,4,20370718,95,1483.2391462142007,3470.8124637590536,4954.051609973254
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,5,20370719,95,1800.5645639625284,2937.425390790059,4737.989954752587
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,6,20370720,95,1677.826850337223,3211.2377078625905,4889.064558199813
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,7,20370721,95,1435.5053158280934,3822.2845208324597,5257.789836660553
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,8,20370722,95,2601.7416684378104,2072.09656337032,4673.83823180813
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,9,20370723,95,1581.7494276411646,3741.136541844661,5322.885969485826
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,10,20370724,95,2270.401729342275,2341.6607685641566,4612.062497906431
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,11,20370725,95,2699.9377528461414,1363.2873601149024,4063.225112961044
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,12,20370726,95,1409.1664498909852,3803.192196164149,5212.358646055134
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,13,20370727,95,1482.2192414525223,3800.73600084765,5282.955242300172
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,14,20370728,95,1381.5371098076962,4918.667929731524,6300.20503953922
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,15,20370729,95,1761.9926726764324,2696.4339276364526,4458.426600312885
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,16,20370730,95,1642.94045349786,3389.5477077889345,5032.488161286795
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,17,20370731,95,1989.6902243363522,3235.3984523965346,5225.088676732887
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,18,20370732,95,2040.002869572469,3018.7007646368575,5058.703634209327
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,19,20370733,95,2746.5355239796827,1821.6414390731697,4568.176963052852
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,20,20370734,95,2541.4991796713557,2690.990021299046,5232.489200970402
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,21,20370735,95,1714.3821500894178,3331.4735044581894,5045.855654547608
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,22,20370736,95,1918.3437968295834,2972.788705448473,4891.132502278057
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,23,20370737,95,1610.7823932343313,2716.360181446501,4327.142574680833
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,24,20370738,95,2006.5833515481804,3021.8674405245006,5028.450792072681
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,25,20370739,95,1482.3073274898966,3521.4663136297186,5003.773641119615
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,26,20370740,95,2120.217187544721,2206.316315471653,4326.533503016374
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,27,20370741,95,1389.4871892555418,4206.14074951691,5595.627938772452
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,28,20370742,95,2025.9371113030577,2682.6220670886064,4708.559178391664
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,29,20370743,95,2000.758709278082,2947.1940547256827,4947.952764003765
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,30,20370744,95,1999.1260595673937,3336.9376729088476,5336.063732476241
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,31,20370745,95,1943.9360297083138,2938.572329181754,4882.508358890068
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,32,20370746,95,1776.3120000890924,3016.5671815473966,4792.879181636489
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,33,20370747,95,1516.4283228191834,3337.1167400140585,4853.545062833242
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,34,20370748,95,2710.3034999337733,2236.0445674917064,4946.34806742548
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,35,20370749,95,1328.3839223481373,3800.0480070275003,5128.431929375638
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,36,20370750,95,1689.377158635568,3007.4558169755983,4696.832975611166
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,37,20370751,95,2095.9490785957514,2819.071660133751,4915.020738729502
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,38,20370752,95,1678.2685494866823,3017.540804987679,4695.8093544743615
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,39,20370753,95,1596.991715193675,3365.681634269952,4962.673349463627
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,40,20370754,95,1483.1725339921934,3388.071071588898,4871.243605581091
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,41,20370755,95,2656.7013562453176,2141.9886789452735,4798.6900351905915
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,42,20370756,95,2215.131790672216,1968.8281283669003,4183.959919039116
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,43,20370757,95,1324.544568744821,4044.0283068450753,5368.572875589896
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,44,20370758,95,1444.9806612708553,3335.1902190401315,4780.170880310987
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,45,20370759,95,1946.4221670983534,3284.3061352099203,5230.728302308274
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,46,20370760,95,1450.9692947688125,3926.654818730382,5377.624113499194
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,47,20370761,95,2572.697943983627,2426.323814898256,4999.021758881883
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,48,20370762,95,1339.0280882249494,4192.68577060577,5531.713858830719
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,64,design_15,Design Rainfall 15,0.1,49,20370763,95,2498.2539079070775,2324.1066446050245,4822.360552512102
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,0,20465714,95,3093.185150964473,3015.037685080994,6108.2228360454665
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,1,20465715,95,2919.8638428748186,3575.864248532698,6495.728091407516
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,2,20465716,95,3109.406925027724,3159.5362843688117,6268.943209396535
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,3,20465717,95,3073.040702066395,3320.151076193164,6393.191778259559
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,4,20465718,95,3178.150281099577,2900.0590384048974,6078.2093195044745
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,5,20465719,95,3371.3051140420393,3189.375896191731,6560.68101023377
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,6,20465720,95,3113.066589316956,3373.3739340291695,6486.440523346126
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,7,20465721,95,3374.3227801852904,3105.7927617722544,6480.115541957544
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,8,20465722,95,3300.701040977178,2917.5465548124653,6218.247595789643
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,9,20465723,95,3118.3074835272464,3164.1075242187653,6282.415007746012
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,10,20465724,95,3098.2728823119937,3375.6877939074266,6473.96067621942
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,11,20465725,95,3150.174317990541,3238.061370363138,6388.2356883536795
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,12,20465726,95,2816.0738965535766,3574.124089275989,6390.197985829565
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,13,20465727,95,3293.683473835848,2781.7698208919196,6075.453294727768
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,14,20465728,95,3092.3034245567965,3003.2693360955,6095.572760652296
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,15,20465729,95,3082.834885230587,3389.4238279693554,6472.258713199943
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,16,20465730,95,3070.5152714595674,3054.0951766729495,6124.6104481325165
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,17,20465731,95,3063.240224299153,3020.828026836418,6084.068251135571
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,18,20465732,95,3110.9776759036877,3022.591110395125,6133.5687862988125
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,19,20465733,95,3213.9390996083243,3047.7386571988786,6261.677756807203
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,20,20465734,95,3233.8924489502933,3157.283503376151,6391.1759523264445
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,21,20465735,95,3085.473274139839,3600.7789321356286,6686.252206275467
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,22,20465736,95,3083.4461463043795,3301.5218959451286,6384.968042249508
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,23,20465737,95,3513.402742770574,2569.464372490198,6082.867115260772
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,24,20465738,95,3426.583109910231,2605.8334618951067,6032.416571805337
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,25,20465739,95,3246.178914879033,3055.3319031828723,6301.510818061905
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,26,20465740,95,3097.2665166948254,3377.9057923729397,6475.172309067765
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,27,20465741,95,3421.258822268723,2772.601802233877,6193.8606245026
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,28,20465742,95,3386.7024911352437,2850.148711086173,6236.851202221416
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,29,20465743,95,2880.1532548261384,3534.171769011835,6414.325023837973
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,30,20465744,95,3077.8753594750283,3510.396478588492,6588.27183806352
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,31,20465745,95,3167.8568172819355,2903.086333767094,6070.943151049029
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,32,20465746,95,3164.454554828341,3098.885229273297,6263.339784101638
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,33,20465747,95,3080.325138896457,2987.27598199412,6067.601120890577
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,34,20465748,95,3164.3833605391815,2896.5389206039167,6060.922281143098
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,35,20465749,95,3036.3571078693744,4111.907853644268,7148.2649615136415
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,36,20465750,95,2677.943248307106,3828.2209644353507,6506.164212742457
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,37,20465751,95,3386.2265612212104,2759.7923236400297,6146.01888486124
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,38,20465752,95,3203.8846381970347,2710.3368801656643,5914.2215183626995
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,39,20465753,95,3319.7271048080484,2762.2569212292087,6081.984026037257
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,40,20465754,95,3527.7862472757706,2175.2320241718835,5703.018271447654
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,41,20465755,95,3255.554532167707,3024.789159931181,6280.343692098888
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,42,20465756,95,3339.343682259358,2879.199692369971,6218.543374629329
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,43,20465757,95,3436.694879619237,3196.576311759093,6633.27119137833
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,44,20465758,95,2405.9865550096156,4545.939244760391,6951.925799770007
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,45,20465759,95,3125.3642501697186,3298.174755444951,6423.53900561467
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,46,20465760,95,3348.93654022593,2870.4894001798784,6219.425940405808
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,47,20465761,95,3105.293841043397,2980.3604502548387,6085.654291298236
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,48,20465762,95,3138.89763756376,3011.5790723307477,6150.476709894508
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.05,49,20465763,95,3186.9704640836553,2672.968510487602,5859.938974571258
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.1,0,20470714,95,2672.805542014653,4045.766945199859,6718.572487214512
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.1,1,20470715,95,3382.2643848454986,2845.1606056474593,6227.424990492958
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.1,2,20470716,95,2755.333745612621,3934.1130441428645,6689.446789755486
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.1,3,20470717,95,2790.2124580705954,3858.400494286101,6648.612952356696
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.1,4,20470718,95,3107.124629206797,3066.825574561155,6173.950203767952
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.1,5,20470719,95,3033.5230802386154,3557.220605737517,6590.743685976133
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.1,6,20470720,95,3183.8790061326968,2680.0508884070937,5863.92989453979
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.1,7,20470721,95,3455.673703683608,2748.908333913307,6204.582037596915
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.1,8,20470722,95,3501.019621262587,2692.833611039624,6193.853232302211
input_output_noise,reward3_gienv,DQN reward3 GIenv,Results_DQN_reward3_train_GI_o/model,design,67,design_18,Design Rainfall 18,0.1,9,20470723,95,3089.333131717187,3452.045268656422,6541.378400373609
